orderNumber,productCount
10100,4
10101,4
10103,16
10104,13
10105,15
10106,18
10107,8
10108,16
10109,6
10110,16
10111,6
10113,4
10114,10
10115,5
10117,12
10119,14
10120,15
10121,5
10122,17
10123,4
10124,13
10126,17
10127,15
10128,4
10129,9
10131,8
10133,8
10134,7
10135,17
10137,4
10138,13
10139,8
10140,11
10141,9
10142,16
10143,16
10145,16
10147,11
10148,14
10149,11
10150,11
10151,10
10152,4
10153,13
10155,13
10157,6
10159,18
10160,6
10161,12
10162,10
10163,6
10164,8
10165,18
10167,16
10168,18
10169,13
10170,4
10171,4
10172,8
10173,16
10174,5
10175,12
10176,10
10177,11
10178,12
10179,9
10180,14
10181,17
10182,17
10183,12
10184,13
10185,16
10186,9
10187,10
10188,8
10190,4
10191,9
10192,16
10193,16
10194,11
10195,10
10196,8
10197,14
10198,6
10200,6
10201,7
10202,7
10203,11
10204,17
10205,5
10206,11
10207,16
10208,15
10209,8
10210,17
10211,15
10212,16
10214,7
10215,10
10217,7
10219,4
10220,9
10221,5
10222,18
10223,15
10224,6
10225,14
10226,7
10227,15
10228,6
10229,14
10230,8
10232,8
10234,9
10235,12
10237,9
10238,8
10239,5
10241,12
10244,9
10245,9
10246,11
10247,6
10248,14
10249,5
10250,14
10251,6
10252,9
10253,14
10254,13
10257,5
10258,6
10259,13
10260,10
10261,9
10262,16
10263,11
10264,7
10266,15
10267,6
10268,11
10270,11
10271,11
10272,6
10273,15
10274,5
10275,18
10276,14
10278,10
10279,6
10280,17
10281,14
10282,13
10283,14
10284,13
10285,13
10287,17
10288,14
10289,4
10291,14
10292,12
10293,9
10295,5
10296,14
10297,7
10299,11
10300,8
10301,11
10302,6
10304,17
10305,14
10306,17
10307,9
10308,16
10309,6
10310,17
10311,11
10312,17
10313,11
10314,15
10315,7
10316,18
10318,9
10319,9
10320,5
10321,15
10322,14
10324,14
10325,9
10326,6
10327,8
10328,14
10329,15
10330,4
10331,14
10332,18
10333,8
10334,6
10336,12
10337,9
10339,16
10340,8
10341,10
10342,11
10343,6
10344,7
10346,6
10347,12
10348,8
10349,10
10350,17
10351,5
10352,4
10353,9
10354,13
10355,10
10356,9
10357,10
10358,14
10359,8
10360,18
10361,14
10362,4
10363,15
10367,13
10368,5
10369,8
10370,9
10371,12
10372,9
10373,17
10374,6
10375,15
10377,6
10378,10
10379,5
10380,13
10381,9
10382,13
10383,13
10384,4
10386,18
10388,8
10389,8
10390,16
10391,10
10393,11
10394,7
10395,4
10396,8
10397,5
10398,18
10399,8
10400,9
10401,12
10403,9
10404,8
10405,5
10407,12
10410,9
10411,9
10412,11
10413,6
10414,14
10415,5
10416,14
10417,6
10418,9
10419,14
10420,13
10423,5
10424,6
10425,13
